ID;PRECIO_LLEGADA;IVA;CANTIDAD;FECHA;PRECIO_SUGERIDO;NOMBRE;PRECIO_VENTA
7;1000;437;50;01/20/2023;2300;;2300
8;22250;8455;50;01/20/2024;44500;Estuche Mandala Artisan + Color x 24;44500
9;48950;18601;50;01/20/2025;97900;Colores Faber Castell Super Soft x 50;97900
10;39500;15010;50;01/20/2026;79000;Kit Escolar Encanto;79000
11;650;247;50;01/20/2027;1300;MOÑO DECORATIVO MEDIANO, PEQUEÑO;1300
12;28450;10811;50;01/20/2028;56900;Memoria USB 64gb;56900
13;17950;6821;50;01/20/2029;35900;Colores Norma Gigantes;35900
14;8450;3211;50;01/20/2030;16900;Colores Norma x 15 Punta Gruesa;16900
15;21350;8113;50;01/20/2031;42700;Memoria Micro Sd 32Gb;42700
16;14500;5510;50;01/20/2032;29000;Agenda Permanente Lona Arzul;29000
17;6500;2470;50;01/20/2033;13000;Foamy Moldeable;13000
18;750;285;50;01/20/2034;1500;Anilina De Colores;1500
19;8800;3344;50;01/20/2035;17600;Plumigrafo Flair Candy x 6;17600
20;750;285;50;01/20/2036;1500;Micropunta Microcuatro Offi-Esco;1500
21;17950;6821;50;01/20/2037;35900;Cosedora Offi- Esco OE-322;35900
22;11450;4351;50;01/20/2038;22900;Cosedora Gipao Gp206;22900
23;1950;741;50;01/20/2039;3900;Portaminas Faber Castell luminux;3900
24;3700;1406;50;01/20/2040;7400;Corrector En Cinta Faber Castell Con repuesto;7400
25;3300;1254;50;01/20/2041;6600;Foamy 4 Cartas Mirellado;6600
26;2900;1102;50;01/20/2042;5800;Acuarela Pequeña x 12;5800
27;9300;3534;50;01/20/2043;18600;Bandas de Caucho x Libra;18600
28;2500;950;50;01/20/2044;5000;Bandas de Caucho 1/4  Libra;5000
29;11450;4351;50;01/20/2045;22900;Bitacora 1/8 35 x 28 Cruda Bond;22900
30;8950;3401;50;01/20/2046;17900;Cuaderno Cosido Pasta Dura Cuadriculado-Rayado;17900
31;5400;2052;50;01/20/2047;10800; Abaco Linea Azul;10800
32;2950;1121;50;01/20/2048;5900;Almohadilla Para Sellos Con Tinta ;5900
33;375;142,5;50;01/20/2049;750;Alfiler Cabezon Colores x 12 Rueda;750
34;1400;532;50;01/20/2050;2800;Alfiler Triton x caja;2800
35;17450;6631;50;01/20/2051;34900;Archivador Acordeon Oficio Cartón;34900
36;17200;6536;50;01/20/2052;34400;Archivador Agarradera Carta Fino offi-esco;34400
37;400;152;50;01/20/2053;800;Acetato X Unidad;800
38;19950;7581;50;01/20/2054;39900;Archivador Agarradera Oficio  Fino offi-esco;39900
39;35000;13300;50;01/20/2055;70000;Acetato Paquete  x 100;70000
40;2600;988;50;01/20/2056;5200;Almohadilla Para Sellos Sin Tinta;5200
41;7200;2736;50;01/20/2057;14400;Archivador Media Carta  Offi-esco;14400
42;3750;1425;50;01/20/2058;7500;Argollado Metalico 100 - 150 Hojas;7500
43;4350;1653;50;01/20/2059;8700;Argollado Metalico 150 -  200 Hojas;8700
44;1550;589;50;01/20/2060;3100;Balso Lamina 2x100;3100
45;350;133;50;01/20/2061;700;Balso Lamina 2x25;700
46;1700;646;50;01/20/2062;3400;Balso Lamina 3x100 ;3400
47;6650;2527;50;01/20/2063;13300;A-Z Carta Norma;13300
48;650;247;50;01/20/2064;1300;Balso Lamina 2x50;1300
49;2225;845,5;50;01/20/2065;4450;Balso Lamina 1,5x100x910 mm;4450
50;250;95;50;01/20/2066;500;Balso Lamina 2x12;500
51;1000;380;50;01/20/2067;2000;Balso Lamina 3x75;2000
52;1950;741;50;01/20/2068;3900;Balso Lamina 5x100;3900
53;6900;2622;50;01/20/2069;13800;Archivador Mini Porta cheque Offi-Esco;13800
54;3350;1273;50;01/20/2070;6700;Balso Lamina 6x125x910 mm;6700
55;250;95;50;01/20/2071;500;Balso Varilla Cuadrada  5x5;500
56;1200;456;50;01/20/2072;2400;Balso Varilla Cuadrada 25x25;2400
57;300;114;50;01/20/2073;600;Balso Varilla Cuadrada 6x6;600
58;800;304;50;01/20/2074;1600;Balso Varilla Redonda 12x910;1600
59;2900;1102;50;01/20/2075;5800;Argollado  Metalico 50 - 100 Hojas;5800
60;6700;2546;50;01/20/2076;13400;A-Z Oficio Norma;13400
61;1950;741;50;01/20/2077;3900;Balso Lamina 2x125;3900
62;2050;779;50;01/20/2078;4100;Balso Lamina 3x125;4100
63;1250;475;50;01/20/2079;2500;Balso Lamina 5x75;2500
64;225;85,5;50;01/20/2080;450;Balso Varilla Cuadrada  4x4;450
65;350;133;50;01/20/2081;700;Balso Varilla Cuadrada 8x8;700
66;5650;2147;50;01/20/2082;11300;Bandas de Caucho Siliconadas GIPAO;11300
67;3100;1178;50;01/20/2083;6200;Block Blanco Carta;6200
68;2500;950;50;01/20/2084;5000;Argollado Metalico 0 - 50 hojas ;5000
69;950;361;50;01/20/2085;1900;Balso Lamina 2x75;1900
70;500;190;50;01/20/2086;1000;Balso Lamina 3x15x910;1000
71;750;285;50;01/20/2087;1500;Balso Lamina 3x50;1500
72;850;323;50;01/20/2088;1700;Balso Lamina 5x50;1700
73;500;190;50;01/20/2089;1000;Balso Varilla Cuadrada 12x12;1000
74;950;361;50;01/20/2090;1900;Balso Varilla Cuadrada 20x20;1900
75;225;85,5;50;01/20/2091;450;Balso Varilla Cuadrada 3x3;450
76;1050;399;50;01/20/2092;2100;Balso Varilla Redonda 15x910;2100
77;500;190;50;01/20/2093;1000;Balso Varilla Redonda 6x910;1000
78;2150;817;50;01/20/2094;4300;Balso Varilla Redonda 25x910 ;4300
79;4800;1824;50;01/20/2095;9600;Bisturi Grande Boton de Seguridad/ Con Repuestos;9600
80;500;190;50;01/20/2096;1000;Bisturi Grande Económico 87;1000
81;4750;1805;50;01/20/2097;9500;Bisturi x-sacto Metalico con Repuesto;9500
82;8450;3211;50;01/20/2098;16900;Bitacora 1/2 Carta;16900
83;6700;2546;50;01/20/2099;13400;Block Iris Pastel;13400
84;750;285;50;01/20/2100;1500;Balso Varilla Redonda 10x910 ;1500
85;600;228;50;01/20/2101;1200;Balso Varilla Redonda 8x910;1200
86;4750;1805;50;01/20/2102;9500;Bandas de Caucho x 1/2 Libra;9500
87;9950;3781;50;01/20/2103;19900;Bitacora 28x22 Cms VP  Carta;19900
88;3900;1482;50;01/20/2104;7800;Block Iris Degrade x 40 Hojas;7800
89;13750;5225;50;01/20/2105;27500;Block Dibujo Tecnico Pinares Base 30 50 x 35;27500
90;1800;684;50;01/20/2106;3600;Block Media Carta Rayado ;3600
91;3700;1406;50;01/20/2107;7400;Block Oficio Blanco x 80 Hojas;7400
92;800;304;50;01/20/2108;1600;Boligrafo Semigel OffiEsco 0.7 Retractil Negro;1600
93;700;266;50;01/20/2109;1400;Boligrafo Semigel OffiEsco Colores Surtidos;1400
94;700;266;50;01/20/2110;1400;Boligrafo Semigel OffiEsco Negro Borde Naranja;1400
95;2150;817;50;01/20/2111;4300;Boligrafo Tinta Mojada Iuoshi 0.7 - 5.0 - 0.1;4300
96;2150;817;50;01/20/2112;4300;Balso Lamina 4x75x910 mm;4300
97;500;190;50;01/20/2113;1000;Balso Lamina 5x25;1000
98;2600;988;50;01/20/2114;5200;Balso Lamina 6x100x910 mm;5200
99;6950;2641;50;01/20/2115;13900;Block Base 30  Sin Rotular 25x35;13900
100;700;266;50;01/20/2116;1400;Block Media Carta Periodico;1400
101;49450;18791;50;01/20/2117;98900;Boligrafo Parker Jotter Dorado-PLata y Azul;98900
102;400;152;50;01/20/2118;800;Balso Lamina 3x25;800
103;2450;931;50;01/20/2119;4900;Balso Lamina 5x125;4900
104;375;142,5;50;01/20/2120;750;Balso Varilla Cuadrada 10x10;750
105;650;247;50;01/20/2121;1300;Balso Varilla Cuadrada 15x15;1300
106;500;190;50;01/20/2122;1000;Balso Varilla redonda 5x910;1000
107;650;247;50;01/20/2123;1300;Bandas de Caucho x Caja;1300
108;1100;418;50;01/20/2124;2200;Banderines En Foamy;2200
109;2450;931;50;01/20/2125;4900;Bisturi Borde Blanco Grande OE 112;4900
110;300;114;50;01/20/2126;600;Bisturi Pequeño Económico ;600
111;2250;855;50;01/20/2127;4500;Block Carta Rayas Invisibles Economico;4500
112;1800;684;50;01/20/2128;3600;Block Media Carta Cuadriculado;3600
113;6400;2432;50;01/20/2129;12800;Block Milimetrado Oficio Marfil;12800
114;4350;1653;50;01/20/2130;8700;Boligrafo Paper mate Borrable Fino;8700
115;1350;513;50;01/20/2131;2700;Bolsa Regalo Botellera surtida;2700
116;1800;684;50;01/20/2132;3600;Balso Varilla Redonda 20x910;3600
117;1450;551;50;01/20/2133;2900;Bisturi Borde Blanco Pño Ref OE 110;2900
118;2650;1007;50;01/20/2134;5300;Block Amarillo Carta Rayado Cuadriculado;5300
119;3100;1178;50;01/20/2135;6200;Block Carta Cuadriculado x 80 Hojas;6200
120;5700;2166;50;01/20/2136;11400;Block Iris Neon;11400
121;2450;931;50;01/20/2137;4900;Block Oficio Rayado x 80 Hojas;4900
122;1450;551;50;01/20/2138;2900;Boligrafo Semigel Borrable Economico;2900
123;6000;2280;50;01/20/2139;12000;Boligrafo Semigel OffiEsco Colores Surtidos X Caja;12000
124;8250;3135;50;01/20/2140;16500;Block Base 30 Rotulado;16500
125;3100;1178;50;01/20/2141;6200;Block Carta Rayado x 80 Hojas;6200
126;5300;2014;50;01/20/2142;10600;Block Mantequilla;10600
127;2200;836;50;01/20/2143;4400;Block Media Carta Sin Rayas;4400
128;1850;703;50;01/20/2144;3700;Block Oficio Cuadriculado x 80 Hojas;3700
129;1450;551;50;01/20/2145;2900;Boligrafo Tinta Mojada Benssini 0.7;2900
130;3400;1292;50;01/20/2146;6800;Block  Pinares 25x35 Bond 28 Rotulado ;6800
131;2700;1026;50;01/20/2147;5400;Boligrafo Gel Borrable Offiesco;5400
132;3950;1501;50;01/20/2148;7900;Boligrafo Gel Mirellado  Gipao x 6;7900
133;1950;741;50;01/20/2149;3900;Bolsa Regalo Holografica Grande ;3900
134;750;285;50;01/20/2150;1500;Bolsa Holografica Mini;1500
135;50;19;50;01/20/2151;100;Bolsillo CD Felpa;100
136;7950;3021;50;01/20/2152;15900;Bomba R-12 paquete x 50;15900
137;150;57;50;01/20/2153;300;Bolsillo Catalogo Oficio;300
138;350;133;50;01/20/2154;700;Bolsillo Oficio Grueso Brillante;700
139;1750;665;50;01/20/2155;3500;Bomba R-12 paquete x 12;3500
140;750;285;50;01/20/2156;1500;Borrador Miga De Pan Studmark-Gipao;1500
141;1250;475;50;01/20/2157;2500;Carton Duplex Pliego;2500
142;3700;1406;50;01/20/2158;7400;Carton Paja 1 Pliego;7400
143;3250;1235;50;01/20/2159;6500;Bolsa Regalo Holografica Extra Grande;6500
144;750;285;50;01/20/2160;1500;Bolsa Regalo Holografica Pequeña;1500
145;650;247;50;01/20/2161;1300;Bolsillo Carta Grueso Brillante;1300
146;30950;11761;50;01/20/2162;61900;Bolsillo Carta Grueso x 50;61900
147;6950;2641;50;01/20/2163;13900;Bolsillo Catalogo oficio x 100;13900
148;150;57;50;01/20/2164;300;Bolsillo Catalogo x Unidad ;300
149;250;95;50;01/20/2165;500;Bolsillo Cedula y/o Escarapela;500
150;250;95;50;01/20/2166;500;Bomba Feliz Cumpleaños-Carita Feliz;500
151;1450;551;50;01/20/2167;2900;Borrador Tablero Acrilico ;2900
152;3200;1216;50;01/20/2168;6400;Carpeta Resorte offiesco Oficio;6400
153;1550;589;50;01/20/2169;3100;Carpeta Escolar Fuelle Primavera ;3100
154;1900;722;50;01/20/2170;3800;Cartulina Durex  X 5;3800
155;4300;1634;50;01/20/2171;8600;Bolsillo Felpa Pqte x 100;8600
156;175;66,5;50;01/20/2172;350;Bomba R-12 x Unidad;350
157;850;323;50;01/20/2173;1700;Borrador Colores Neon Faber Castell-Gipao;1700
158;1350;513;50;01/20/2174;2700;Carpeta Oficio 4 Aletas;2700
159;500;190;50;01/20/2175;1000;Carton Paja 1/8 ;1000
160;950;361;50;01/20/2176;1900;Cartulina Fluorescente Fucsia;1900
161;1300;494;50;01/20/2177;2600;Bolsa Regalo Holografica Mediana;2600
162;250;95;50;01/20/2178;500;Borrador Nata Grande Economico;500
163;600;228;50;01/20/2179;1200;Borrador Nata Pequeño Línea Azul ;1200
164;1200;456;50;01/20/2180;2400;Carpeta Archivadora Colgante Azul;2400
165;500;190;50;01/20/2181;1000;Carpeta Kimberly Granito;1000
166;1350;513;50;01/20/2182;2700;Cartulina Acuarela 1/8 x Unidad;2700
167;1950;741;50;01/20/2183;3900;Cartulina Bristol 1/8 Blanca Paquete x 7 ;3900
168;1550;589;50;01/20/2184;3100;Cartulina Bristol Blanco,Amarillo,Rosa,Azul,Verde Pliego;3100
169;11950;4541;50;01/20/2185;23900;Cartulina Legajadora x paquete;23900
170;950;361;50;01/20/2186;1900;Cartulina Fluorescente Verde;1900
171;9250;3515;50;01/20/2187;18500;Bolsillo Catalogo x 100;18500
172;1150;437;50;01/20/2188;2300;Borrador Nata Grande Línea Azul;2300
173;950;361;50;01/20/2189;1900;Borrador Tablero Tiza;1900
174;3700;1406;50;01/20/2190;7400;Carpeta Resorte Offiesco Carta ref 802;7400
175;2000;760;50;01/20/2191;4000;Carton Paja 1/2 Pliego 70 x 50cm;4000
176;1200;456;50;01/20/2192;2400;Carpeta Archivadora Colgante CAFE;2400
177;16450;6251;50;01/20/2193;32900;Cinta Empaque x 300 Yardas;32900
178;2600;988;50;01/20/2194;5200;Bolsa Regalo Holografica Jumbo;5200
179;125;47,5;50;01/20/2195;250;Bolsillo Contraseña;250
180;250;95;50;01/20/2196;500;Bomba R-12 Plateada y dorada;500
181;1150;437;50;01/20/2197;2300;Borrador Miga De Pan Pelikan;2300
182;1450;551;50;01/20/2198;2900;Borrador Tinta Lapiz Paper Mate;2900
183;650;247;50;01/20/2199;1300;Carpeta  Celuguia Yute Oficio con pestaña;1300
184;300;114;50;01/20/2200;600;Cartulina Bristol 1/8  Pastel x Unidad;600
185;300;114;50;01/20/2201;600;Cartulina Bristol 1/8 Blanca Unidad;600
186;2700;1026;50;01/20/2202;5400; Cartulina Bristol 1/8 Pastel Paquete x 7;5400
187;300;114;50;01/20/2203;600;Cartulina Fluorescente 1/8 Colores;600
188;950;361;50;01/20/2204;1900; Cartulina Fluorescente Amarillo;1900
189;2700;1026;50;01/20/2205;5400;Cartulina Fluorescente 1/8 Paquete x 10;5400
190;1100;418;50;01/20/2206;2200;Cinta Empaque  Pulsera;2200
191;3450;1311;50;01/20/2207;6900;Cinta  Empaque 48 x 40 mts;6900
192;5750;2185;50;01/20/2208;11500;Cinta Enmascarar 2pulgadas 48x20 Cellux;11500
193;800;304;50;01/20/2209;1600;Borrador Negro Miga  De Pan;1600
194;650;247;50;01/20/2210;1300;Carpeta Celuguia Carta Con Pestaña;1300
195;5450;2071;50;01/20/2211;10900;Cartilla Nacho Lee;10900
196;1000;380;50;01/20/2212;2000;Carton Paja 1/4 Pliego 35 x 50cm;2000
197;400;152;50;01/20/2213;800;Cartulina Durex  x Unidad;800
198;650;247;50;01/20/2214;1300;Carpeta Celuguia Oficio Yute;1300
199;2400;912;50;01/20/2215;4800;Cartulina Bristol Negra Pliego Alemana;4800
200;750;285;50;01/20/2216;1500;Cartulina Degrade Pliego;1500
201;250;95;50;01/20/2217;500;Cartulina Legajadora;500
202;2700;1026;50;01/20/2218;5400;Cartulina Plana 1/8 Paquete x 10 unid;5400
203;400;152;50;01/20/2219;800;Durex  x Unidad;800
204;950;361;50;01/20/2220;1900;Chinche Colores Surtido x 100;1900
205;1450;551;50;01/20/2221;2900;Cinta Empaque 2p Ega x 20 y;2900
206;950;361;50;01/20/2222;1900;Cartulina Fluorescente Naranja;1900
207;800;304;50;01/20/2223;1600;Carpeta Bisel Oficio Colores Surtidos;1600
208;10950;4161;50;01/20/2224;21900;Cinta Empaque 2P Jaza 200 yardas ;21900
209;2150;817;50;01/20/2225;4300;Cinta Enmascarar 3/4p18x20Y Cellux;4300
210;5700;2166;50;01/20/2226;11400;Cinta Empaque 2p x 100 Mt ;11400
211;1650;627;50;01/20/2227;3300;Cinta Enmascarar 1/2 - 12x20 Cellux;3300
212;2800;1064;50;01/20/2228;5600;Cinta Enmascarar 1p 24 x 20mm  Cellux;5600
213;850;323;50;01/20/2229;1700;Carpeta Bisel Carta Colores Surtidos;1700
214;3450;1311;50;01/20/2230;6900;Cinta Correctora Offiesco;6900
215;2650;1007;50;01/20/2231;5300;Cinta Doble Faz  Espuma 2.5 mt;5300
216;13500;5130;50;01/20/2232;27000;Colores Norma Largos x 13+2;27000
217;6850;2603;50;01/20/2233;13700;Colores Faber Castell x 12 Largo;13700
218;4900;1862;50;01/20/2234;9800;Colores Magicolor  6x12;9800
219;19950;7581;50;01/20/2235;39900;Colores Magicolor 24 x 48 Doblepunta;39900
220;400;152;50;01/20/2236;800;CD Virgen;800
221;800;304;50;01/20/2237;1600;Clip Sencillo Triton;1600
222;6850;2603;50;01/20/2238;13700;Colores Faber Castell x 12 Largo;13700
223;12200;4636;50;01/20/2239;24400;Colores Magicolor 24 + 6 ;24400
224;6400;2432;50;01/20/2240;12800;Colores Magicolor Unipunta x 12;12800
225;1000;380;50;01/20/2241;2000;Compraventa Vehiculo Autocopiante;2000
226;5950;2261;50;01/20/2242;11900;Contac Amarillo x 3 Metros;11900
227;2000;760;50;01/20/2243;4000;Contac Amarillo x Metro;4000
228;2100;798;50;01/20/2244;4200;Contac Blanco x Metro;4200
229;2000;760;50;01/20/2245;4000;Contac Holografico Rojo-Verde x metro;4000
230;4600;1748;50;01/20/2246;9200;Contac Naranja x 3 M;9200
231;1050;399;50;01/20/2247;2100;Chinche Triton x 50;2100
232;3450;1311;50;01/20/2248;6900;Chinchon Plastificado Colores Blister  x 100;6900
233;2450;931;50;01/20/2249;4900;Cinta Doble Faz Fina Transparente;4900
234;1750;665;50;01/20/2250;3500;Cinta Impronta  1p;3500
235;1100;418;50;01/20/2251;2200;Cinta Negra Aislante;2200
236;600;228;50;01/20/2252;1200;Cinta Transparente 12x20 ;1200
237;22950;8721;50;01/20/2253;45900;Colores Ecologicos x 36 Artisan;45900
238;14400;5472;50;01/20/2254;28800;Colores Norma Doble Punta 26 Colores;28800
239;1800;684;50;01/20/2255;3600;Contac Naranja x Metro;3600
240;2400;912;50;01/20/2256;4800;Cinta Invisible 1,5x11 ;4800
241;7950;3021;50;01/20/2257;15900;Colores Ecologicos Artisan X 12;15900
242;9950;3781;50;01/20/2258;19900;Colores Norma Doble Punta x 12=24;19900
243;7100;2698;50;01/20/2259;14200;Colores Parchesitos x  14 + 1;14200
244;10200;3876;50;01/20/2260;20400;Colores Parchesitos x 24 Laragos;20400
245;21450;8151;50;01/20/2261;42900;Colores Prismacolor x 24 Caballete;42900
246;3600;1368;50;01/20/2262;7200;Compas Precisición Gipao + Transportador Gp 15;7200
247;3900;1482;50;01/20/2263;7800;Comprobante Egreso Cheque Economico;7800
248;5950;2261;50;01/20/2264;11900;Contac Rojo x 3 Metros;11900
249;900;342;50;01/20/2265;1800;Cartulina Plana Ama,Ros,Nar,Azul,Roj,Caf,Negr,Verd,mora.;1800
250;550;209;50;01/20/2266;1100;Certificado Ingresos y Retenciones;1100
251;1000;380;50;01/20/2267;2000;Clip Jumbo Colores Benssini Blister;2000
252;5300;2014;50;01/20/2268;10600;Colores Berol Recreo x 12 Largos;10600
253;9950;3781;50;01/20/2269;19900;Colores Magicolor 12x24 Doble punta;19900
254;14950;5681;50;01/20/2270;29900;Colores Norma x  12  Punta Gruesa  Triangular;29900
255;18950;7201;50;01/20/2271;37900;Colores Norma x 24 + 4 Largos;37900
256;10450;3971;50;01/20/2272;20900;Colores Prisma Color x 15 Caballete;20900
257;6950;2641;50;01/20/2273;13900;Colores Scribe x 15 Colores Vibrantes;13900
258;2950;1121;50;01/20/2274;5900;Compas Gipao GP-9;5900
259;2650;1007;50;01/20/2275;5300;Comprobante Egreso Efectivo Economico;5300
260;8300;3154;50;01/20/2276;16600;Contac Madera Claro x 3 Metros;16600
261;1550;589;50;01/20/2277;3100;Cinta Doble Faz Espuma Grande x 5 mts ;3100
262;5950;2261;50;01/20/2278;11900;Cinta Impresora Epson ERC 38;11900
263;4550;1729;50;01/20/2279;9100;Clip Colores Jumbo Studmark;9100
264;1300;494;50;01/20/2280;2600;Clip Mariposa Gigante x 12;2600
265;1950;741;50;01/20/2281;3900;Clip Pequeño Colores Eterna - Studmark;3900
