ID;PRECIO_LLEGADA;IVA;CANTIDAD;FECHA;PRECIO_SUGERIDO;NOMBRE;PRECIO_VENTA
266;16450;6251;50;01/20/2282;32900;Colores Norma Largos + 6 colores especiales;32900
267;26450;10051;50;01/20/2283;52900;Colores Norma x 36+4;52900
268;20950;7961;50;01/20/2284;41900;Colores Prismacolor x 24Giratorios;41900
269;1450;551;50;01/20/2285;2900;Constitucion Politica De Colombia;2900
270;2450;931;50;01/20/2286;4900;Contac Azul x Metro;4900
271;6150;2337;50;01/20/2287;12300;Blanco x 3  metros;12300
272;2000;760;50;01/20/2288;4000;Contac Rojo x Metro;4000
273;2500;950;50;01/20/2289;5000;Contac Transparente Liso x Metro;5000
274;2300;874;50;01/20/2290;4600;Clip Mariposa Caja x 50 Triton;4600
275;100;38;50;01/20/2291;200;Clip Mariposa x Unidad;200
276;5950;2261;50;01/20/2292;11900;Colores Berol Recreo 12 x 24 Doble punta;11900
277;9950;3781;50;01/20/2293;19900;Colores Faber Castell Super Soft;19900
278;14950;5681;50;01/20/2294;29900;Colores Magicolor Unipunta x 24;29900
279;8950;3401;50;01/20/2295;17900;Colores Magicolor x 15 Redondos;17900
280;1150;437;50;01/20/2296;2300;Compas Lápiz Economico;2300
281;1700;646;50;01/20/2297;3400;Comprobante Ingreso Economico;3400
282;5950;2261;50;01/20/2298;11900;Contac Verde oscuro x 3 Metros;11900
283;2450;931;50;01/20/2299;4900;Contac Verde Oscuro x Metro;4900
284;11950;4541;50;01/20/2300;23900;Colores Prismacolor x 12;23900
285;5950;2261;50;01/20/2301;11900;Contac Azul x 3 Metros;11900
286;2800;1064;50;01/20/2302;5600;Contac Madera Claro x Metro ;5600
287;8300;3154;50;01/20/2303;16600;Contac Madera Oscuro x 3mt ;16600
288;2800;1064;50;01/20/2304;5600;Contac Madera Oscuro x Metro;5600
289;6300;2394;50;01/20/2305;12600;Contac Negro x 3 Metros;12600
290;2150;817;50;01/20/2306;4300;Contac Negro x Metro Studmark;4300
291;2100;798;50;01/20/2307;4200;Contrato Trabajo a Termino Fijo Inferior a 1 Año;4200
292;1100;418;50;01/20/2308;2200;Corrector Doricolor Lapiz  ;2200
293;1350;513;50;01/20/2309;2700;Corrector Gipao lapiz;2700
294;6600;2508;50;01/20/2310;13200;Contac Transparente Liso x 3 M;13200
295;2600;988;50;01/20/2311;5200;Corrector Lapiz Faber Castell;5200
296;8300;3154;50;01/20/2312;16600;Cosedora studmark Pña Ref 4305;16600
297;6200;2356;50;01/20/2313;12400;Creyones Parchesitos Gruesos x 10 Gigante;12400
298;950;361;50;01/20/2314;1900;Croquis Mapas Colombia-America y Antioquia;1900
299;13950;5301;50;01/20/2315;27900;Cuaderno 5 Materias Pasta Dura Pequeño  Lukis-Norma Express;27900
300;2000;760;50;01/20/2316;4000;Contrato Arrendamiento Vivienda Minerva;4000
301;400;152;50;01/20/2317;800;Cordon Plano para Escarapela;800
302;3700;1406;50;01/20/2318;7400;Cosedora Mini Offi -Gipao;7400
303;16300;6194;50;01/20/2319;32600;Cuaderno 7 Materias Lukis-Norma express;32600
304;4950;1881;50;01/20/2320;9900;Cuaderno Argollado Grande 105 Eco Cid Cuadriculado;9900
305;3800;1444;50;01/20/2321;7600;Cuaderno Argollado Peq Cuadriculado x 100 Hojas;7600
306;2600;988;50;01/20/2322;5200;Cuaderno Cosido 50 hojas Economico Rayado ;5200
307;2450;931;50;01/20/2323;4900;Cuaderno Cosido doble Línea 50 Hojas;4900
308;1350;513;50;01/20/2324;2700;Contrato Arrendamiento Local Comercial;2700
309;1250;475;50;01/20/2325;2500;Contrato Laboral a Termino Fijo de 1 a 3 años;2500
310;1450;551;50;01/20/2326;2900;Contrato Laboral a Termino Indefinido;2900
311;23900;9082;50;01/20/2327;47800;Cosedora Offiesco  OE 339;47800
312;1650;627;50;01/20/2328;3300;Cuaderno Doble Linea grapado 100h;3300
313;1050;399;50;01/20/2329;2100;Cuaderno Grapado 50h Doble linea;2100
314;1650;627;50;01/20/2330;3300;Cuaderno Grapado Cuadriculado x 100;3300
315;1050;399;50;01/20/2331;2100;Cuaderno Grapado Cuadriculado x 50 Hojas;2100
316;350;133;50;01/20/2332;700;Cuenta Cobro Autocopiante Legis x Unidad;700
317;1075;408,5;50;01/20/2333;2150;Cuenta Cobro Grande Original formas Especiales;2150
318;1200;456;50;01/20/2334;2400;Curvigrafo Pequeño;2400
319;1950;741;50;01/20/2335;3900;Contrato Civil de Obra;3900
320;2500;950;50;01/20/2336;5000;Compraventa y Traspaso Formas Juridicas 4 En 1;5000
321;1750;665;50;01/20/2337;3500;Contrato Individual de Trabajo x duración de Obra o Labor determ.;3500
322;3850;1463;50;01/20/2338;7700;Corrector Liquid Paper Lapiz 7 ml.;7700
323;13450;5111;50;01/20/2339;26900;Cosedora Alikate Studmark  ;26900
324;6150;2337;50;01/20/2340;12300;Cuaderno Argollado 85-1 Rayado Pasta Dura ;12300
325;1075;408,5;50;01/20/2341;2150;Cuenta Cobro Grande Original Formas Especiales;2150
326;1800;684;50;01/20/2342;3600;Cuenta Cobro Talonario Autocopiante Peq.;3600
327;1650;627;50;01/20/2343;3300;Detector Billetes Economico;3300
328;3950;1501;50;01/20/2344;7900;Escuadra 60° x 32 Cm Linea Azul;7900
329;1600;608;50;01/20/2345;3200;Escuadra Morrison 45cm x 32;3200
330;650;247;50;01/20/2346;1300;Escuadra Morrison 60*21;1300
331;1800;684;50;01/20/2347;3600;Foamy 4 Cartas Blanco;3600
332;1800;684;50;01/20/2348;3600;Foamy 4 Cartas Fucsia;3600
333;1800;684;50;01/20/2349;3600;Foamy 4 Cartas Morado;3600
334;1800;684;50;01/20/2350;3600;Foamy 4 Cartas Rosado;3600
335;9200;3496;50;01/20/2351;18400;Folder 0.5 Pulgada Blanco-Negro Red Point;18400
336;1250;475;50;01/20/2352;2500;Contrato Promesa Compraventa de Inmueble;2500
337;1750;665;50;01/20/2353;3500;Corrector  2 en 1 Marfil ;3500
338;5450;2071;50;01/20/2354;10900;Cosedora Pequeña Plastica Ref 4300 Studmark;10900
339;8800;3344;50;01/20/2355;17600;Cuaderno 5 Materias pasta dura Cuadriculado ;17600
340;9700;3686;50;01/20/2356;19400;Cuaderno Argollado 105 Grande Pasta Dura Rayado ;19400
341;11450;4351;50;01/20/2357;22900;Cuaderno Argollado 5 Materias Lukis Tipo Agenda;22900
342;4950;1881;50;01/20/2358;9900;Cuaderno Argollado Grande 105 Eco Cid Rayado;9900
343;4200;1596;50;01/20/2359;8400;Dispensador Cinta Pequeña gp - 503;8400
344;1950;741;50;01/20/2360;3900;Escuadra 60° x 32Cm Faber Castell;3900
345;1450;551;50;01/20/2361;2900;Filigrana;2900
346;1800;684;50;01/20/2362;3600;Foamy 4 Cartas Naranja;3600
347;2950;1121;50;01/20/2363;5900;Gancho Cosedora Studmark 23/13;5900
348;11800;4484;50;01/20/2364;23600;Cosedora Offiesco  OE 332;23600
349;1250;475;50;01/20/2365;2500;Cuadernillo Música Pentagramado;2500
350;9700;3686;50;01/20/2366;19400;Cuaderno Argollado 105 Grande  Pasta dura Cuadriculado ;19400
351;6150;2337;50;01/20/2367;12300;Cuaderno Argollado 85-2 Pasta Dura  Cuadriculado;12300
352;2450;931;50;01/20/2368;4900;Cuaderno cosido Cuadriculado 50 Hojas;4900
353;2400;912;50;01/20/2369;4800;Cuaderno Grapado Rayado x 100 Hojas  ;4800
354;3650;1387;50;01/20/2370;7300;Cuenta Cobro Periodico sin copia FS-3;7300
355;1800;684;50;01/20/2371;3600;Curvigrafo Morrison Grande;3600
356;1800;684;50;01/20/2372;3600;Foamy 4 Cartas Azul Rey-Claro;3600
357;1800;684;50;01/20/2373;3600;Foamy 4 Cartas Cafe;3600
358;1800;684;50;01/20/2374;3600;Foamy 4 Cartas Negro;3600
359;1800;684;50;01/20/2375;3600;Foamy 4 Cartas Negro;3600
360;150;57;50;01/20/2376;300;Gancho Legajador Triton x Unidad;300
361;700;266;50;01/20/2377;1400;Gancho Lotero 51mm 2p x unidad ;1400
362;6450;2451;50;01/20/2378;12900;Cosedora Pequeña Plastica Ref 330 Offiesco;12900
363;16950;6441;50;01/20/2379;33900;Cosedora Studmark Grande 4322;33900
364;2400;912;50;01/20/2380;4800;Creyones  Delgados x 10 Parchesitos;4800
365;19450;7391;50;01/20/2381;38900;Cuaderno 5 Materias Pasta Dura Lukis Grande;38900
366;21950;8341;50;01/20/2382;43900;Cuaderno 7 Materias Pasta dura scribe Grande;43900
367;2950;1121;50;01/20/2383;5900;Cosido Doble Linea 100 Hojas;5900
368;2800;1064;50;01/20/2384;5600;Cuaderno Regleta cosido;5600
369;1500;570;50;01/20/2385;3000;Cuaderno Trazos Vocales y Números;3000
370;1750;665;50;01/20/2386;3500;Cuentos Para Colorear;3500
371;1250;475;50;01/20/2387;2500;Escuadra. 45°x21 Linea Azul;2500
372;400;152;50;01/20/2388;800;Estuche Cedula Pasta;800
373;1800;684;50;01/20/2389;3600;Foamy 4 Cartas Amarillo;3600
374;1800;684;50;01/20/2390;3600;Foamy 4 Cartas Piel;3600
375;19500;7410;50;01/20/2391;39000;Folder 3 pulgadas Blanco-Negro Red Point;39000
376;8300;3154;50;01/20/2392;16600;Gancho Expediente N 7-8 x 100;16600
377;2800;1064;50;01/20/2393;5600;Gancho Legajador Plàstico x paquete;5600
378;150;57;50;01/20/2394;300;Gancho Madera Grande;300
379;250;95;50;01/20/2395;500;Gancho Manecilla pño;500
380;100;38;50;01/20/2396;200;Hoja Carta;200
381;50;19;50;01/20/2397;100;Hoja Carta Bond Colores;100
382;950;361;50;01/20/2398;1900;Hoja Vida Azul 1003 con Sobre;1900
383;3950;1501;50;01/20/2399;7900;Huellero Grande;7900
384;2950;1121;50;01/20/2400;5900;Humedecedor Dactilar-Cuenta Facil Trazos;5900
385;3800;1444;50;01/20/2401;7600;Cuaderno Argollado Peq Rayado x 100 Hojas;7600
386;3700;1406;50;01/20/2402;7400;Cuaderno Cosido 100H Económico Rayado-cuadriculado;7400
387;13950;5301;50;01/20/2403;27900;Cuenta Cobro Autocopiante Legis;27900
388;3750;1425;50;01/20/2404;7500;Cuenta Cobro Autocopiante Grande;7500
389;575;218,5;50;01/20/2405;1150;Cuenta Cobro Original y Copia Pequeño Formas de Calidad;1150
390;3800;1444;50;01/20/2406;7600;Detector Billetes pelikan;7600
391;5800;2204;50;01/20/2407;11600;Dispensador Cinta Mediano GP-502;11600
392;3450;1311;50;01/20/2408;6900;Escuadra 45° x 32 Cm Linea Azul;6900
393;1450;551;50;01/20/2409;2900;Escuadra 60° x 21Cm Línea Azul;2900
394;1800;684;50;01/20/2410;3600;Foamy 4 Cartas Gris;3600
395;1800;684;50;01/20/2411;3600;Foamy 4 Cartas Verde Limon;3600
396;1800;684;50;01/20/2412;3600;Foamy 4 Cartas Verde Oscuro;3600
397;450;171;50;01/20/2413;900;Foamy Carta Colores Surtido;900
398;13450;5111;50;01/20/2414;26900;Folder 105 Estampado;26900
399;9950;3781;50;01/20/2415;19900;Folder 1 pulgada Negro-Blanco Red Point;19900
400;1000;380;50;01/20/2416;2000;Gancho Cosedora Gipao-Eterna-studmark x 1000;2000
401;100;38;50;01/20/2417;200;Gancho Expediente N 7- 8 x unidad;200
402;200;76;50;01/20/2418;400;Gancho Legajador Plastico x unidad;400
403;3900;1482;50;01/20/2419;7800;Gancho Lotero 32mm 1 1/4 Caja;7800
404;400;152;50;01/20/2420;800;Gancho Lotero 32mm 1 1/4 x unidad;800
405;1050;399;50;01/20/2421;2100;Cuaderno Grapado Rayado x 50;2100
406;2550;969;50;01/20/2422;5100;Cuenta Cobro Talonario Autocopiante Mediana;5100
407;5500;2090;50;01/20/2423;11000;Diccionario Español ;11000
408;8150;3097;50;01/20/2424;16300;Diccionario Ingles & Español Chicago;16300
409;2150;817;50;01/20/2425;4300;Fechador Date Stamp Studmark;4300
410;950;361;50;01/20/2426;1900;Foamy Mirellado Carta Surtido;1900
411;3200;1216;50;01/20/2427;6400;Gancho Cosedora Triton-Gipao Estandar X 5000;6400
412;850;323;50;01/20/2428;1700;Gancho Manecilla;1700
413;75;28,5;50;01/20/2429;150;Hilo Dorado-Plateado;150
414;75;28,5;50;01/20/2430;150;Hoja  Kimberly Granito;150
415;100;38;50;01/20/2431;200;Hoja Oficio;200
416;350;133;50;01/20/2432;700;Hoja Papel Fotografico 180 gr Economico Gipao;700
417;1900;722;50;01/20/2433;3800;Fichas Bibliografica Verde,Rosa,Azul,Amarilla,Blanca;3800
418;1200;456;50;01/20/2434;2400;Fija Boligrafos Economico;2400
419;1800;684;50;01/20/2435;3600;Foamy 4 Cartas Azul Cielo;3600
420;1800;684;50;01/20/2436;3600;Foamy 4 Cartas Rojo;3600
421;2700;1026;50;01/20/2437;5400;Foamy Figuras Surtidas;5400
422;11600;4408;50;01/20/2438;23200;Folder Carta 2.0p Azul-Blanco-Negro Red Point;23200
423;2250;855;50;01/20/2439;4500;Gancho Legajador Triton x Caja;4500
424;600;228;50;01/20/2440;1200;Gancho Lotero 41mm 1 5/8 x unidad;1200
425;200;76;50;01/20/2441;400;Hoja  Iris Colores Surtidos;400
426;1000;380;50;01/20/2442;2000;Hoja Papel Fotografico 220gr Eterna;2000
427;250;95;50;01/20/2443;500;Hoja Papel Milimetrado;500
428;10950;4161;50;01/20/2444;21900;Folder Carta 1.5p Negro-Blanco Red Point;21900
429;250;95;50;01/20/2445;500;Gancho  Escarapela;500
430;5950;2261;50;01/20/2446;11900;Gancho Lotero 41mm 1 5/8  Caja;11900
431;100;38;50;01/20/2447;200;Gancho Madera Pequeño;200
432;800;304;50;01/20/2448;1600;Hoja Vida Gris con Sobre;1600
433;250;95;50;01/20/2449;500;Hoja Papel Mantequilla;500
434;2700;1026;50;01/20/2450;5400;Huellero Pequeño Eterna /Clickit;5400
435;200;76;50;01/20/2451;400;Gancho Lotero19mm  Unidad;400
436;6950;2641;50;01/20/2452;13900;Gancho Lotero 51 MM 2p Caja;13900
437;200;76;50;01/20/2453;400;Hoja Tabloide;400
438;6450;2451;50;01/20/2454;12900;Huellero Prevent Security;12900
439;1750;665;50;01/20/2455;3500;Humedecedor Dactilar Pequeño-Cuenta Facil Pelikan;3500
440;50;19;50;01/20/2456;100;Hoja Iris Degrade  x Unid;100
441;700;266;50;01/20/2457;1400;Kilometrico 100 Negro x Unidad;1400
442;4000;1520;50;01/20/2458;8000;Impresion en Plotter;8000
443;400;152;50;01/20/2459;800;Kilometrico 100 surtido Mini;800
444;600;228;50;01/20/2460;1200;Laminado Tamaño Cedula;1200
445;750;285;50;01/20/2461;1500;Impresion Blanco y Negro Tabloide 11px17p;1500
446;4450;1691;50;01/20/2462;8900;Inflador de Bombas;8900
447;3450;1311;50;01/20/2463;6900;Juego Geometrico Benssini Flexible;6900
448;6300;2394;50;01/20/2464;12600;Juego Geometrico Eterna Flexible;12600
449;700;266;50;01/20/2465;1400;Kilometrico 100 Colores surtidos;1400
450;950;361;50;01/20/2466;1900;Laminado Tamaño 1/2 Carta;1900
451;750;285;50;01/20/2467;1500;Lana Colores ;1500
452;500;190;50;01/20/2468;1000;Impresion Full Color Precio Especial;1000
453;250;95;50;01/20/2469;500;Impresion Blanco y Negro;500
454;200;76;50;01/20/2470;400;Impresion Blanco y Negro Precio Especial;400
455;1250;475;50;01/20/2471;2500;Impresion  Color Tabloide  11p x 17 p;2500
456;800;304;50;01/20/2472;1600;Kilometrico 100 Retractil Negro x Unidad;1600
457;1800;684;50;01/20/2473;3600;Laminado Tamaño Carta;3600
458;600;228;50;01/20/2474;1200;Impresion Color ;1200
459;2450;931;50;01/20/2475;4900;Juego Tangran ;4900
460;750;285;50;01/20/2476;1500;Kilometrico 100 Retractil Colores Surtidos;1500
461;2100;798;50;01/20/2477;4200;Kilometrico Borrable Rojo;4200
462;2050;779;50;01/20/2478;4100;Laminado Tamaño Oficio;4100
463;650;247;50;01/20/2479;1300;Lapicero Bic Cristal Negro unidad;1300
464;2850;1083;50;01/20/2480;5700;Juego Geometrico Linea Azul;5700
465;3500;1330;50;01/20/2481;7000;Kardex Tarjeta Econo Paquete x 85 Imp;7000
466;500;190;50;01/20/2482;1000;Kilometrico 100 Decorado Surtido;1000
467;6950;2641;50;01/20/2483;13900;Kilometrico 100 Negro x Caja;13900
468;8100;3078;50;01/20/2484;16200;Kilometrico 100 Retractil Negro x Caja;16200
469;650;247;50;01/20/2485;1300;Lapicero Bic Cristal Punta Fina;1300
470;3350;1273;50;01/20/2486;6700;Libreta 1/2 Carta Argollada x 80 Hojas azul;6700
471;150;57;50;01/20/2487;300;Libreta Natillera;300
472;3950;1501;50;01/20/2488;7900;Libreta Verde Norma Sin AZ;7900
473;11100;4218;50;01/20/2489;22200;Libro Contable 3 Columnas 1/2 oficio 80 Hojas Boston Sin A-Z;22200
474;2950;1121;50;01/20/2490;5900;Lapiz Carboncillo Staedtler;5900
475;3750;1425;50;01/20/2491;7500;Lapiz Difuminador ;7500
476;950;361;50;01/20/2492;1900;Lapiz Rojo x unidad;1900
477;16700;6346;50;01/20/2493;33400;Libro Contabilidad 3 Columnas 200 Folios  Sin A-Z Marfil/Norma;33400
478;4200;1596;50;01/20/2494;8400;Libro Contabilidad Grande 3 Col Pasta Flexible;8400
479;4800;1824;50;01/20/2495;9600;Libro Fiscal;9600
480;1150;437;50;01/20/2496;2300;Lluvia de Sobres Toda Ocasión;2300
481;100;38;50;01/20/2497;200;Letra De Cambio x und;200
482;2250;855;50;01/20/2498;4500;Letrero Bienvenidos Flequillo;4500
483;19950;7581;50;01/20/2499;39900;Libro Actas 200 folios sin  A-Z Boston;39900
484;1250;475;50;01/20/2500;2500;Fotocopia Tabloide Laser Color;2500
485;600;228;50;01/20/2501;1200;Fotocopia Laser Color;1200
486;1250;475;50;01/20/2502;2500;Lupa 50 mm ;2500
487;1800;684;50;01/20/2503;3600;Borrable Berol Azul;3600
488;1800;684;50;01/20/2504;3600;Borrable Berol Negro;3600
489;2800;1064;50;01/20/2505;5600;Borrable Edding Rojo;5600
490;1600;608;50;01/20/2506;3200;Metalizado  752 Pelikan;3200
491;1200;456;50;01/20/2507;2400;Lapiz Carboncillo Economico;2400
492;8200;3116;50;01/20/2508;16400;Lapiz Mirado Nº 2  x Caja;16400
493;6450;2451;50;01/20/2509;12900;Libro Actas 1/2 Oficio 80 Hojas Boston pasta dura con  A-Z;12900
494;2400;912;50;01/20/2510;4800;Borrable Verde Recargable Trazo Limpio;4800
495;900;342;50;01/20/2511;1800;Permanente Berol Negro;1800
496;1700;646;50;01/20/2512;3400;Sharpie Permanente Tank Azul;3400
497;1700;646;50;01/20/2513;3400;Sharpie Permanente Tank Negro;3400
498;1700;646;50;01/20/2514;3400;Sharpie Permanente Tank Rojo;3400
499;950;361;50;01/20/2515;1900;Mezclador De Pintura;1900
500;1800;684;50;01/20/2516;3600;Stabilo x Unidad;3600
501;650;247;50;01/20/2517;1300;Lapicero Mirellado Offiesco;1300
502;1550;589;50;01/20/2518;3100;Lapiz Faber Castell 2H,HB,2B,3B,4B,5B,6B,8B;3100
503;750;285;50;01/20/2519;1500;Lapiz Mirado No 2 X Unidad;1500
504;800;304;50;01/20/2520;1600;Lapiz Mirado Wraps Jungla;1600
505;9950;3781;50;01/20/2521;19900;Lapiz Rojo x Caja;19900
506;9450;3591;50;01/20/2522;18900;Libro Contabilidad 3 Columnas 100 folios con AZ Boston;18900
507;13450;5111;50;01/20/2523;26900;Libro Contabilidad 3 Columnas 100 Folios Sin A-Z Marfil-Norma;26900
508;6450;2451;50;01/20/2524;12900;Libro Contable 1/2 Oficio 80 Hojas Boston Con A-Z;12900
509;9300;3534;50;01/20/2525;18600;Libro Actas 1/2 Oficio 80 Hojas pño Pasta dura Boston Sin A-Z;18600
510;100;38;50;01/20/2526;200;Limpia Pipas;200
511;6450;2451;50;01/20/2527;12900;Limpiatipos;12900
512;1950;741;50;01/20/2528;3900;Lupa 60 mm ;3900
513;2400;912;50;01/20/2529;4800;Borrable Azul Recargable Trazo Limpio;4800
514;2400;912;50;01/20/2530;4800;Borrable Negro Recargable Trazo Limpio;4800
515;900;342;50;01/20/2531;1800; Permanente Berol Verde;1800
516;1950;741;50;01/20/2532;3900;Notas Adhesivas 3.8 cm 100 x 4 Colores  Eterna;3900
517;100;38;50;01/20/2533;200;Calcio 105gr;200
