ID;PRECIO_LLEGADA;IVA;CANTIDAD;FECHA;PRECIO_SUGERIDO;NOMBRE;PRECIO_VENTA
518;3950;1501;50;01/20/2534;7900;Libreta Verde Norma con A-Z;7900
519;16450;6251;50;01/20/2535;32900;Libro Contabilidad 3 Columnas 200 Folios Boston Con A-Z;32900
520;2750;1045;50;01/20/2536;5500;Libro Contabilidad Peq 3 Col Pasta Flexible;5500
521;2600;988;50;01/20/2537;5200;Libro Mandalas;5200
522;250;95;50;01/20/2538;500;Fotocopia Documento Ampliado Doble Lado;500
523;200;76;50;01/20/2539;400;Fotocopia Documento Doble Lado;400
524;600;228;50;01/20/2540;1200;Fotocopia Color;1200
525;4200;1596;50;01/20/2541;8400;Sharpie Doble Punta Azul;8400
526;3300;1254;50;01/20/2542;6600;Sharpie Plateado-Bronce-Dorado;6600
527;600;228;50;01/20/2543;1200;Studmark 0.7 HB;1200
528;300;114;50;01/20/2544;600;Tubito,Amarilla,Azul,Verde,Rojo,Dorada,Fucsia,Lila,Plateada,Negra,Blanca,murano,Naranja;600
529;175;66,5;50;01/20/2545;350;Debito- Crédito Minerva;350
530;1250;475;50;01/20/2546;2500;Lapiz Mirado # 2 Triangular Grueso;2500
531;425;161,5;50;01/20/2547;850;Lapiz Norma Grafito;850
532;3000;1140;50;01/20/2548;6000;Letrero Bienvenido y Feliz Cumpleaños En Banderin;6000
533;1950;741;50;01/20/2549;3900;Libreta 1/4 Argollada Rayada Marfil,Norma,Fama;3900
534;950;361;50;01/20/2550;1900;Libreta Pequeña Note Book Negra Economica Argollada;1900
535;11950;4541;50;01/20/2551;23900;Libro Actas  100 Folios Oficio sin A-Z;23900
536;1800;684;50;01/20/2552;3600;Borrable Berol Verde;3600
537;2400;912;50;01/20/2553;4800;Borrable Rojo Recargable Trazo Limpio;4800
538;4200;1596;50;01/20/2554;8400;Sharpie Doble Punta Negro;8400
539;1250;475;50;01/20/2555;2500;Micropunta Pelikan Negro,Rojo,Verde,Azul;2500
540;1250;475;50;01/20/2556;2500;Minas 0.5 HB-2B-2H Faber Castell;2500
541;1750;665;50;01/20/2557;3500;Minas Largas 2mm Benssini - Gipao Ref 219 x 12;3500
542;500;190;50;01/20/2558;1000;Studmark 0.5 HB;1000
543;5200;1976;50;01/20/2559;10400;Notas Adhesivas Cubo Grande Gipao;10400
544;400;152;50;01/20/2560;800;Crepe Amarillo, Azul,Verde,Rojo,blanco,Cafe,Negro,Naranja,Morado,Verde limon,Lila;800
545;9850;3743;50;01/20/2561;19700;Libro Actas 100 Folios con A-Z Boston;19700
546;125;47,5;50;01/20/2562;250;Fotocopia Sencilla;250
547;100;38;50;01/20/2563;200;Fotocopia Sencilla mas de 100 unidades;200
548;150;57;50;01/20/2564;300;Fotocopias Reducida/ Ampliada;300
549;2900;1102;50;01/20/2565;5800;Lupa 90 mm;5800
550;19500;7410;50;01/20/2566;39000;Grafico Vinilo Pelikan 751 Pte x 10;39000
551;1950;741;50;01/20/2567;3900;Grafico Vinilo Pelikan x Unidad;3900
552;4200;1596;50;01/20/2568;8400;Sharpie Doble Punta Rojo;8400
553;2600;988;50;01/20/2569;5200;Marcador Sharpie Punta Fina Ver,azul,roj,negr,nara,viole,azu.;5200
554;5450;2071;50;01/20/2570;10900;Cartilla Nacho Escribe;10900
555;1550;589;50;01/20/2571;3100;Notas Adhesivas Banderines   ;3100
556;950;361;50;01/20/2572;1900;Notas Papel Periodico - Taco;1900
557;700;266;50;01/20/2573;1400;Paleta Paquete x 50;1400
558;700;266;50;01/20/2574;1400;Carbonado Oficio;1400
559;400;152;50;01/20/2575;800; Kraft Pliego;800
560;5600;2128;50;01/20/2576;11200;Papel Pergamino 115g Paquete x 10;11200
561;500;190;50;01/20/2577;1000;Papel Regalo Primavera  ;1000
562;1800;684;50;01/20/2578;3600; Borrable Berol Rojo;3600
563;2800;1064;50;01/20/2579;5600;Borrable Edding Negro;5600
564;1450;551;50;01/20/2580;2900;Grafico Faber Castell x Unidad;2900
565;950;361;50;01/20/2581;1900;Permanente Berol Azul;1900
566;900;342;50;01/20/2582;1800;Permanente Berol Rojo;1800
567;6450;2451;50;01/20/2583;12900;Plumones Norma Lavable x 10;12900
568;1700;646;50;01/20/2584;3400;Sharpie Permanente Tank Verde;3400
569;700;266;50;01/20/2585;1400;Opalina Tabloide;1400
570;200;76;50;01/20/2586;400;Carbonado Carta  Negro;400
571;600;228;50;01/20/2587;1200;Carbonado Carta Azul;1200
572;500;190;50;01/20/2588;1000;Mantequilla Pliego;1000
573;6950;2641;50;01/20/2589;13900;Cuaderno Mi PrimerCuaderno Norma Rayas C;13900
574;1250;475;50;01/20/2590;2500;Minas 0.7 2B-HB Faber Castell;2500
575;550;209;50;01/20/2591;1100;Largas 2MM Studmark x 6;1100
576;2200;836;50;01/20/2592;4400;Notas Adhesivas 76x76 Neón 4 Colores  Gipao GP 03;4400
577;1250;475;50;01/20/2593;2500;Notas Papel Bond - Taco;2500
578;250;95;50;01/20/2594;500;Moviles;500
579;50;19;50;01/20/2595;100;Palo  Chuzo ;100
580;550;209;50;01/20/2596;1100;Bond 75gm x Pliego;1100
581;300;114;50;01/20/2597;600;Globo Estampado Navideño;600
582;300;114;50;01/20/2598;600;Papel Periodico Pliego;600
583;1250;475;50;01/20/2599;2500;Pagaré  Minerva;2500
584;1200;456;50;01/20/2600;2400;Paleta de Colores x 50;2400
585;650;247;50;01/20/2601;1300;Papel Pergamino x Unidad;1300
586;500;190;50;01/20/2602;1000;Regalo Holografico Metalizado;1000
587;800;304;50;01/20/2603;1600;Papel Celofan Colores Surtidos, Azu,Roj,Ros,Trans,Verd,Mor.;1600
588;8450;3211;50;01/20/2604;16900;Fotografico 230gr Paquete x 20;16900
589;350;133;50;01/20/2605;700;Seda Dorado - Plateado;700
590;150;57;50;01/20/2606;300;Papel Globo Colores Surtidos,Neg,Roj,Ros,Amar,Azu,Verd,Nar.;300
591;200;76;50;01/20/2607;400;Silueta Morado;400
592;200;76;50;01/20/2608;400;Silueta Naranja;400
593;200;76;50;01/20/2609;400;Silueta Azul;400
594;200;76;50;01/20/2610;400;Silueta Cafe;400
595;200;76;50;01/20/2611;400;Silueta Rojo;400
596;200;76;50;01/20/2612;400;Silueta Fucsia;400
597;200;76;50;01/20/2613;400;Silueta Negro;400
598;200;76;50;01/20/2614;400;Silueta Verde Limon;400
599;200;76;50;01/20/2615;400;Silueta Verde Oscuro;400
600;800;304;50;01/20/2616;1600;Pegaloca AzuL;1600
601;1050;399;50;01/20/2617;2100;Pegante  Amarillo;2100
602;3950;1501;50;01/20/2618;7900;Pilas AA energizer - Par;7900
603;7200;2736;50;01/20/2619;14400;Arte Royal x 7 Ref 1073;14400
604;8800;3344;50;01/20/2620;17600;Pegante Barra PegaStic 40 Grs;17600
605;14950;5681;50;01/20/2621;29900;Perforadora Gipao Grande 06;29900
606;3600;1368;50;01/20/2622;7200;Tres Tornillos Corriente Negra;7200
607;4700;1786;50;01/20/2623;9400;Pegante Barra Pegastic 20 Grs;9400
608;4350;1653;50;01/20/2624;8700;Pegante UHU Universal 35 ML;8700
609;29950;11381;50;01/20/2625;59900;Perforadora 3 Huecos ;59900
610;975;370,5;50;01/20/2626;1950;No. 07 Redondo - Plano;1950
611;900;342;50;01/20/2627;1800;Plastilina Barra Colores Surtidos 65gm.azu.c,azu.over,roj,ama,narj,negra,mora,blan,rosd.;1800
612;3950;1501;50;01/20/2628;7900;Estuche Pointer AB-H4;7900
613;450;171;50;01/20/2629;900;No. 02 Redondo - Plano;900
614;1550;589;50;01/20/2630;3100;Pincel No. 11 Redondo - Plano;3100
615;675;256,5;50;01/20/2631;1350;9 Barras Cortas PARCHESITOS;1350
616;1650;627;50;01/20/2632;3300;Plumigrafo Paper Mate ;3300
617;600;228;50;01/20/2633;1200;Tornasol;1200
618;3950;1501;50;01/20/2634;7900;Perforadora 2h Pequeña eterna et 162;7900
619;5450;2071;50;01/20/2635;10900;Artist Brushs x 6 Ar 1207;10900
620;775;294,5;50;01/20/2636;1550;No. 05 Redondo - Plano ;1550
621;650;247;50;01/20/2637;1300;Borrar Metalica;1300
622;1950;741;50;01/20/2638;3900;Barras Largas PARCHESITOS 9 Colores;3900
623;1700;646;50;01/20/2639;3400;Borrador Retractil Pelikan;3400
624;4450;1691;50;01/20/2640;8900;Portaminas Faber Castell 0.7-0.5 Poly Tri Fino;8900
625;4850;1843;50;01/20/2641;9700;Portaminas Staedtler 0.5 - 0.7;9700
626;3650;1387;50;01/20/2642;7300;Pegante Barra Sipega / offi-esco 40gm;7300
627;1050;399;50;01/20/2643;2100;Pegante Barra Sipega 8 gr;2100
628;2900;1102;50;01/20/2644;5800;Perforadora 1Hueco Pointer/ gipao;5800
629;11800;4484;50;01/20/2645;23600;Arte Royal x 12 Ref 1415;23600
630;8450;3211;50;01/20/2646;16900;Arte Royal x 6 Ref 1074;16900
631;3450;1311;50;01/20/2647;6900;Brush set x  4 Ref 0837;6900
632;425;161,5;50;01/20/2648;850;No. 01 Redondo- Plano;850
633;1450;551;50;01/20/2649;2900;No. 12 Redondo - Plano;2900
634;750;285;50;01/20/2650;1500;Portaminas Studmark Laser 0.5 - 0.7;1500
635;3350;1273;50;01/20/2651;6700;Pegante Barra PegaStic x 10 G;6700
636;1650;627;50;01/20/2652;3300;Pegante Barra Sipega 15 gr;3300
637;2300;874;50;01/20/2653;4600;Pegante Barra Sipega - Gipao 25 Gr;4600
638;1350;513;50;01/20/2654;2700;Pegante Escarchado;2700
639;5450;2071;50;01/20/2655;10900;Brush sm-072;10900
640;500;190;50;01/20/2656;1000;Pincel Delineador;1000
641;500;190;50;01/20/2657;1000;No. 03 Redondo - Plano;1000
642;1100;418;50;01/20/2658;2200;No. 08 Redondo - Plano;2200
643;1300;494;50;01/20/2659;2600;No. 10 Redondo - Plano ;2600
644;1750;665;50;01/20/2660;3500;Ovalos y circulos;3500
645;1300;494;50;01/20/2661;2600;Portaguias Plasticas Paq x 10;2600
646;950;361;50;01/20/2662;1900;Portaminas Poly 0.7 economico;1900
647;550;209;50;01/20/2663;1100;No. 04 Redondo - Plano;1100
648;825;313,5;50;01/20/2664;1650;No. 06 Redondo - Plano;1650
649;1250;475;50;01/20/2665;2500;No. 09 Redondo - Plano ;2500
650;10950;4161;50;01/20/2666;21900;Silicona Pequeña Original;21900
651;3450;1311;50;01/20/2667;6900;Parchesitos Lavables;6900
652;450;171;50;01/20/2668;900;Porta carne Horizontal o Vertical;900
653;1050;399;50;01/20/2669;2100;Portaminas Poly 0.5 Economico;2100
654;19950;7581;50;01/20/2670;39900;Redondo Mediano;39900
655;2750;1045;50;01/20/2671;5500;Barra larga parchesitos x 13 Colores;5500
656;800;304;50;01/20/2672;1600;Portaminas Benssini Doble clic 0.5 - 0.7;1600
657;8200;3116;50;01/20/2673;16400;Offi esco Lavable Grueso Ref 082 x12;16400
658;1600;608;50;01/20/2674;3200;Portaminas 2 mm Gipao;3200
659;700;266;50;01/20/2675;1400;Plumillas Tinta china;1400
660;2350;893;50;01/20/2676;4700;Plumones Parchesitos Estuche x 6;4700
661;950;361;50;01/20/2677;1900;Portaminas Paper Mate Mirado 0.7 MM;1900
662;975;370,5;50;01/20/2678;1950;Portaminas Studmarck Double Click 0.5;1950
663;30950;11761;50;01/20/2679;61900;Redondo Grande;61900
664;950;361;50;01/20/2680;1900;Adhesivo para folder x 120;1900
665;4800;1824;50;01/20/2681;9600;Madera 100cm;9600
666;550;209;50;01/20/2682;1100;Regla Linea Azul 20 Cm;1100
667;900;342;50;01/20/2683;1800;Regla Madera 30 Cms ;1800
668;1450;551;50;01/20/2684;2900;Regla Madera 50 cms;2900
669;1400;532;50;01/20/2685;2800;Caja Menor;2800
670;1300;494;50;01/20/2686;2600;Regla Plantilla Letra Pña;2600
671;1300;494;50;01/20/2687;2600;Flexible Linea Azul - Eterna;2600
672;650;247;50;01/20/2688;1300;Plastica 15 Cms Linea Azul;1300
673;1850;703;50;01/20/2689;3700;Bisturi X-Sacto;3700
674;5200;1976;50;01/20/2690;10400;Folder 105-1FF Rayado;10400
675;1950;741;50;01/20/2691;3900;Folder 85-1 Cuadriculado;3900
676;15500;5890;50;01/20/2692;31000;Resma Oficio Reprograf;31000
677;7200;2736;50;01/20/2693;14400;Rapidografo Eding;14400
678;1300;494;50;01/20/2694;2600;Regla 30Cm  Plastica Gipao;2600
679;1900;722;50;01/20/2695;3800;Regla Plantilla de Letras Gigante ;3800
680;650;247;50;01/20/2696;1300;Bisturi Pequeño x 10;1300
681;1450;551;50;01/20/2697;2900;Folder 95-1 Rayado;2900
682;2450;931;50;01/20/2698;4900;Caja Grande;4900
683;5200;1976;50;01/20/2699;10400;Folder 105-2FF cuadriculado ;10400
684;400;152;50;01/20/2700;800;Punzon Plastico;800
685;750;285;50;01/20/2701;1500;Quemar DVD;1500
686;5800;2204;50;01/20/2702;11600;Escalimetro ;11600
687;1350;513;50;01/20/2703;2700;Regla Metalica 30 Cms;2700
688;800;304;50;01/20/2704;1600;Metalica 15 CM;1600
689;1950;741;50;01/20/2705;3900;Bisturi Grande x 10;3900
690;3800;1444;50;01/20/2706;7600;Folder 95-2 Cuadriculado;7600
691;5450;2071;50;01/20/2707;10900;Repuesto Parker Tinta seca;10900
692;1250;475;50;01/20/2708;2500;Rollo datafono;2500
693;14000;5320;50;01/20/2709;28000;Resma Carta  Reprograf;28000
694;7950;3021;50;01/20/2710;15900;Rollo Datafono paquete x 8;15900
695;400;152;50;01/20/2711;800;Quemar CD;800
696;1600;608;50;01/20/2712;3200;Regla 30Cm Linea Azul;3200
697;7950;3021;50;01/20/2713;15900;Regleta Colores Cousinare;15900
698;7450;2831;50;01/20/2714;14900;Parker Tinta Humeda;14900
699;1100;418;50;01/20/2715;2200;Resaltador Amarillo Edding;2200
700;1950;741;50;01/20/2716;3900;Resaltador Sharpie Azul;3900
701;1950;741;50;01/20/2717;3900;Resaltador Sharpie Fucsia;3900
702;5950;2261;50;01/20/2718;11900;Resma copia Natural;11900
703;750;285;50;01/20/2719;1500; Imitación Parker  ;1500
704;1950;741;50;01/20/2720;3900;Resaltador Sharpie Naranja;3900
705;24950;9481;50;01/20/2721;49900;Quimico Copia Amarilla 76x30 paquete x 6;49900
706;1100;418;50;01/20/2722;2200;Precio Marco Rojo $ x 500 unid;2200
707;1900;722;50;01/20/2723;3800;ADH Joyeria x 360;3800
708;1450;551;50;01/20/2724;2900;Carita Feliz x 420;2900
709;1950;741;50;01/20/2725;3900;Resaltador Sharpie Amarillo;3900
710;1950;741;50;01/20/2726;3900;Resaltador Sharpie Verde;3900
711;1850;703;50;01/20/2727;3700;Sacagrapas Gipao- Merletto;3700
712;2050;779;50;01/20/2728;4100;Sacapuntas Doble Hueco Con Deposito Primavera;4100
713;1550;589;50;01/20/2729;3100;Sacapuntas Metalico Fino Linea azul;3100
714;1950;741;50;01/20/2730;3900;Separador 105 Plastico IPP;3900
715;1950;741;50;01/20/2731;3900;silicona Liquida Pequeña 30 ml.;3900
716;4700;1786;50;01/20/2732;9400;Quimico Copia Amarilla 76x30 x Unidad;9400
717;2000;760;50;01/20/2733;4000;Registradora 76 x 40 Bond x Unidad;4000
718;10200;3876;50;01/20/2734;20400;Registradora Bond  paquete x 6;20400
719;600;228;50;01/20/2735;1200;Rotulo ADH Carta x  Und;1200
720;100;38;50;01/20/2736;200;Sacapuntas Colores Pasta;200
721;700;266;50;01/20/2737;1400;Separador 95 Cartulina;1400
722;3650;1387;50;01/20/2738;7300;silicona Liquida Pequeña 60ml;7300
723;800;304;50;01/20/2739;1600;Colbón 40G;1600
724;16450;6251;50;01/20/2740;32900;Sobre Manila Oficio x 100;32900
725;550;209;50;01/20/2741;1100;Pequeño Figuras Surtidas;1100
726;3000;1140;50;01/20/2742;6000;Tabla Punzado Doble Faz FYC;6000
727;26450;10051;50;01/20/2743;52900;Tablero Acrilico 40x60;52900
728;5450;2071;50;01/20/2744;10900;ADH 75x25 X 10 correspondencia;10900
729;1450;551;50;01/20/2745;2900;Sacapuntas Metálico Maped;2900
730;600;228;50;01/20/2746;1200;Separador 85 Cartulina;1200
731;500;190;50;01/20/2747;1000;Silicona Barra Delgada;1000
732;2400;912;50;01/20/2748;4800;Colbon Si Pega Colbon 125g;4800
733;700;266;50;01/20/2749;1400;Colbon  Sipega 20 G;1400
734;1950;741;50;01/20/2750;3900;Sobre Hilo Carta Vertical  ;3900
735;2450;931;50;01/20/2751;4900;Sobre Hilo Oficio Vertical ;4900
736;10950;4161;50;01/20/2752;21900;Sobre Manila 1/2 Carta x 100;21900
737;35450;13471;50;01/20/2753;70900;sobre Manila Billetes x 500;70900
738;175;66,5;50;01/20/2754;350;Sobre Manila Carta Especial;350
739;12450;4731;50;01/20/2755;24900;Sobre Manila Carta x 100;24900
740;49450;18791;50;01/20/2756;98900;Tablero Acrilico 60 x 80;98900
741;39950;15181;50;01/20/2757;79900;Tablero Corcho 60x80;79900
742;700;266;50;01/20/2758;1400;Recibo Pequeño # 1;1400
743;5400;2052;50;01/20/2759;10800;Registradora Termico 80 x 60 x Unidad;10800
744;2150;817;50;01/20/2760;4300;Rotulo ADH Circulo x420 Ama,Azu,Roj,Ver,Fuc,Morad,Pla,Dor.;4300
745;250;95;50;01/20/2761;500;Rotulo CD x unidad;500
746;400;152;50;01/20/2762;800;Sacapuntas Metalico Economico;800
747;800;304;50;01/20/2763;1600;Separador 85 Plastico IPP;1600
748;1300;494;50;01/20/2764;2600;Serpentina Colores Paquete x 3;2600
749;3950;1501;50;01/20/2765;7900;Colbon Sipega  Especial 250gr  ;7900
750;75;28,5;50;01/20/2766;150;Blanco Corto;150
751;100;38;50;01/20/2767;200;Blanco Largo;200
752;19950;7581;50;01/20/2768;39900;Blanco Largo x Caja;39900
753;850;323;50;01/20/2769;1700;Broche 1/2 Carta Horizontal;1700
754;2450;931;50;01/20/2770;4900;Broche Oficio Horizontal;4900
755;2450;931;50;01/20/2771;4900;Cierre Hermético Oficio Studmark;4900
756;200;76;50;01/20/2772;400;Sobre Manila Extra Oficio;400
757;2450;931;50;01/20/2773;4900;Apoyo Plastica Fina;4900
758;6950;2641;50;01/20/2774;13900;Apoyo Plastica Oficio 1/8;13900
759;33950;12901;50;01/20/2775;67900;Tablero Corcho 40x60;67900
760;1950;741;50;01/20/2776;3900;Tijeras Punta Roma  Maped;3900
761;2100;798;50;01/20/2777;4200;Registradora Termico 57 x 30 x Unidad;4200
762;600;228;50;01/20/2778;1200;ADH 72x25 Correspondencia x Unidad;1200
763;5450;2071;50;01/20/2779;10900;ADH Carta x 10 Unid VP;10900
764;1600;608;50;01/20/2780;3200;Sacapuntas  Doble Hueco Con Deposito Eterna;3200
765;4300;1634;50;01/20/2781;8600;105 Plastico Neon  Eterna;8600
766;850;323;50;01/20/2782;1700;95 Plastico IPP;1700
767;9450;3591;50;01/20/2783;18900;silicona  Liquida Grande 250 ml.;18900
768;4400;1672;50;01/20/2784;8800;silicona Liquida Mediana 100 ml.;8800
769;1950;741;50;01/20/2785;3900;Cierre Hermético A4 ;3900
770;1950;741;50;01/20/2786;3900;Cierre Hermético Carta;3900
771;350;133;50;01/20/2787;700;Sobre De Colores;700
772;125;47,5;50;01/20/2788;250;Sobre Manila 1/2 Carta x Unidad;250
773;2050;779;50;01/20/2789;4100;Apoyo 1/2 oficio Plastica;4100
774;3300;1254;50;01/20/2790;6600;Apoyo Madeflex 1/8 (jalboa) ;6600
775;1650;627;50;01/20/2791;3300;Recibo Grande;3300
776;3300;1254;50;01/20/2792;6600;Temperas Parchesitos Caja x 6;6600
777;2100;798;50;01/20/2793;4200;Tijeras Punta Roma Fina Offi-Esco-gIPAO;4200
778;4100;1558;50;01/20/2794;8200;Tinta Para Sellos Azul,Negra,Roja Pelikan ;8200
779;15950;6061;50;01/20/2795;31900;Registradora Termico 57 x 30  Paquete x 8;31900
780;28950;11001;50;01/20/2796;57900;Rollo Registradora Termico 80 x 60 Paquete x 6;57900
781;2450;931;50;01/20/2797;4900;Rotulo CD Paquete x 20;4900
782;200;76;50;01/20/2798;400;Scannear x hoja;400
783;200;76;50;01/20/2799;400;Manila Oficio x Unidad;400
784;750;285;50;01/20/2800;1500;Tabla Periodica;1500
785;1150;437;50;01/20/2801;2300;Recibo Mediano #2;2300
786;1750;665;50;01/20/2802;3500; Letra de Cambio;3500
787;2000;760;50;01/20/2803;4000;Rifas Grande;4000
788;2200;836;50;01/20/2804;4400;Tijeras 5p Gipao;4400
789;450;171;50;01/20/2805;900;Tijera Pequeña Peluqueria Economica;900
